CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.017 0 0.00169396400452 0.0159387737513 0.0961930751801 0.00371479988098 0.0125110149384 0.0240688323975 0.0434999465942 1.0
23 001.017 0 0.0156328678131 0.0695583509362 0.12044095993 0.0167469978333 0.083114862442 0.101034164429 0.110996007919 1.0
