CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 003.002 0 0.113798141479 0.199825491224 0.280120134354 0.119185209274 0.215245962143 0.269114971161 0.278642892838 1.0
23 003.002 0 0.444511175156 0.563219982645 0.762370824814 0.457114934921 0.533770084381 0.672582864761 0.746791124344 1.0
