CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.010 0 0.00183010101318 0.0116480067372 0.0284271240234 0.00448608398438 0.0105521678925 0.0189800262451 0.0215690135956 1.0
23 001.010 0 0.056823015213 0.0848113266197 0.111848831177 0.0692279338837 0.0842618942261 0.0988779067993 0.108740091324 1.0
