CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.007 0 0.01402592659 0.0432890018407 1.02097010612 0.0199489593506 0.0317828655243 0.0634460449219 0.0785200595856 1.0
50 001.007 0 0.202471971512 0.275637832972 0.678169965744 0.21525812149 0.243586063385 0.387948989868 0.522613048553 1.0
25 001.007 0 0.0598819255829 0.118554109793 0.366823911667 0.079577922821 0.109676837921 0.1450548172 0.177096128464 1.0
