CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.004 0 0.00594997406006 0.0326416562073 0.217818975449 0.0106070041656 0.0242671966553 0.0643169879913 0.104625940323 1.0
50 001.004 0 0.127476930618 0.449177208026 0.944839000702 0.209771156311 0.300971984863 0.866852998734 0.895844936371 1.0
25 001.004 0 0.0446310043335 0.126650172693 0.526473045349 0.0649440288544 0.105606079102 0.214612007141 0.295597076416 1.0
