CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 002.002 0 0.0618960857391 0.257953960684 0.427958011627 0.117285013199 0.26532292366 0.369095087051 0.378911972046 1.0
50 002.002 0 0.339755058289 0.848405003548 1.89961791039 0.426290988922 0.845160961151 1.31181192398 1.557336092 0.971153846154
25 002.002 0 0.181517124176 0.535803482339 0.968271017075 0.336047172546 0.521637916565 0.748943090439 0.792429924011 1.0
