CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.004 0 0.00461292266846 0.0235034426053 0.273642063141 0.0081000328064 0.0172710418701 0.0390539169312 0.0450830459595 1.0
50 001.004 0 0.199203014374 0.50090721432 1.34467601776 0.232696056366 0.335118055344 0.95604300499 1.02099394798 1.0
25 001.004 0 0.0568361282349 0.163396960351 0.512454986572 0.0839819908142 0.119222164154 0.31324505806 0.397011995316 1.0
