CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.001 0 0.0055730342865 0.0166300097598 0.0919251441956 0.00775694847107 0.0136270523071 0.0284810066223 0.0316548347473 1.0
50 001.001 0 0.167258024216 0.733866681923 1.44795513153 0.362040996552 0.643960952759 1.2432539463 1.3267788887 1.0
25 001.001 0 0.0284988880157 0.215133344426 0.405771970749 0.13352394104 0.200176954269 0.328125953674 0.352385044098 1.0
