CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.002 0 0.0427350997925 0.145170362473 0.357883930206 0.0651140213013 0.129936218262 0.239641904831 0.284451007843 1.0
23 001.002 0 0.109848022461 0.341071816256 0.728703975677 0.180590867996 0.337380170822 0.530087947845 0.566790103912 1.0
