CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.009 0 0.00473594665527 0.0229457452045 0.0941178798676 0.00894594192505 0.0195589065552 0.0396540164948 0.0467522144318 1.0
23 001.009 0 0.0416369438171 0.0830713618885 0.159130811691 0.0532398223877 0.0789091587067 0.117910861969 0.128013134003 1.0
