CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.002 0 0.918023109436 0.974931430816 1.05647087097 0.931030988693 0.949363946915 1.05647087097 1.05647087097 1.0
50 001.002 0 0.836726903915 0.958214716911 1.10334086418 0.884864091873 0.950479030609 1.04436016083 1.06402301788 1.0
25 001.002 0 0.851511001587 0.968908586502 1.05715203285 0.91268491745 0.954725980759 1.04659104347 1.05703186989 1.0
