CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.003 0 0.897718906403 0.959586930275 1.15752696991 0.905109167099 0.935158967972 1.15752696991 1.15752696991 1.0
50 001.003 0 0.795085906982 0.916139307022 1.06095504761 0.856758832932 0.909816026688 0.988600969315 1.0051009655 1.0
25 001.003 0 0.778455972672 0.92999956131 1.05736804008 0.849792003632 0.932070016861 1.01385784149 1.0232770443 1.0
