CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 001.007 0 0.00355792045593 0.0232087694682 0.0577661991119 0.00518584251404 0.0221979618073 0.0429339408875 0.0526540279388 1.0
50 001.007 0 0.179566860199 0.314425351668 0.57826089859 0.240390062332 0.28968501091 0.501560211182 0.515897035599 1.0
25 001.007 0 0.0544810295105 0.111178827286 0.272657871246 0.0681350231171 0.107316017151 0.147176980972 0.161373853683 1.0
1000 001.007 0 0.184408903122 3.22440782399 24.3654859066 0.23983001709 0.348515987396 11.3191108704 16.7899358273 0.725352112676
