CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
5 001.001 0 0.642302036285 0.787815904618 1.06155920029 0.642302036285 0.747961044312 1.06155920029 1.06155920029 1.0
10 001.001 0 1.14126205444 1.23366630077 1.46631097794 1.14126205444 1.22375702858 1.46631097794 1.46631097794 1.0
