CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
5 001.002 0 0.0125079154968 0.020804977417 0.0381119251251 0.0125079154968 0.01939702034 0.0381119251251 0.0381119251251 1.0
10 001.002 0 0.0165011882782 0.0864038864772 0.175872087479 0.0165011882782 0.0996060371399 0.175872087479 0.175872087479 1.0
